0,0.87,0.8936170212765957,0.84,0.9,0.8659793814432989,0.648,0.855625,0.8825999999999999
1,0.79,0.7959183673469388,0.78,0.8,0.7878787878787878,0.7572727272727272,0.8752380952380953,0.8200000000000001
2,0.85,0.8888888888888888,0.8,0.9,0.8421052631578948,0.76,0.8637142857142858,0.8622000000000001
3,0.77,0.7547169811320755,0.8,0.74,0.7766990291262137,0.6607692307692308,0.8372222222222222,0.8178000000000001
4,0.77,0.7647058823529411,0.78,0.76,0.7722772277227723,0.6664705882352941,0.89171875,0.8462
5,0.81,0.803921568627451,0.82,0.8,0.8118811881188118,0.789,0.850735294117647,0.8231999999999999
6,0.79,0.8222222222222222,0.74,0.84,0.7789473684210526,0.60375,0.8481578947368421,0.8292
7,0.81,0.803921568627451,0.82,0.8,0.8118811881188118,0.7625,0.8631818181818182,0.85
8,0.86,0.8913043478260869,0.82,0.9,0.8541666666666666,0.7222222222222222,0.8977027027027027,0.8817999999999999
9,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.7154545454545455,0.8742424242424243,0.8311999999999999
10,0.79,0.7959183673469388,0.78,0.8,0.7878787878787878,0.7336363636363636,0.890625,0.8096000000000001
11,0.76,0.7708333333333334,0.74,0.78,0.7551020408163266,0.6925,0.8736923076923077,0.7952
12,0.81,0.803921568627451,0.82,0.8,0.8118811881188118,0.685,0.8890625,0.8684
13,0.81,0.8163265306122449,0.8,0.82,0.8080808080808082,0.8236363636363636,0.8637333333333334,0.8346000000000001
14,0.87,0.8490566037735849,0.9,0.84,0.8737864077669903,0.6622222222222222,0.8572826086956522,0.9029999999999999
15,0.81,0.8444444444444444,0.76,0.86,0.8,0.7442857142857142,0.8987142857142857,0.8300000000000001
16,0.82,0.8478260869565217,0.78,0.86,0.8125,0.67625,0.8401492537313433,0.8416
17,0.8,0.7884615384615384,0.82,0.78,0.803921568627451,0.7992307692307692,0.8655072463768116,0.8222
18,0.74,0.7608695652173914,0.7,0.78,0.7291666666666667,0.759090909090909,0.87,0.7672000000000001
19,0.86,0.8913043478260869,0.82,0.9,0.8541666666666666,0.735,0.8107792207792208,0.8702
20,0.79,0.8372093023255814,0.72,0.86,0.7741935483870969,0.7571428571428571,0.8614516129032258,0.8061999999999999
21,0.83,0.8113207547169812,0.86,0.8,0.8349514563106797,0.707,0.9,0.8702
22,0.82,0.8076923076923077,0.84,0.8,0.8235294117647058,0.5984615384615385,0.8691666666666666,0.8832
23,0.78,0.7692307692307693,0.8,0.76,0.7843137254901961,0.7438461538461538,0.8972058823529412,0.8178000000000001
24,0.81,0.8604651162790697,0.74,0.88,0.7956989247311828,0.59875,0.8548387096774194,0.8423999999999999
25,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.7909090909090909,0.8878461538461538,0.8082
26,0.85,0.8571428571428571,0.84,0.86,0.8484848484848485,0.66375,0.85,0.8841999999999999
27,0.75,0.7777777777777778,0.7,0.8,0.7368421052631577,0.6538461538461539,0.8832258064516129,0.7998000000000001
28,0.77,0.8,0.72,0.82,0.7578947368421052,0.6709090909090909,0.8508333333333333,0.7906000000000001
29,0.73,0.7254901960784313,0.74,0.72,0.7326732673267328,0.6363636363636364,0.8523880597014926,0.7916
30,0.85,0.8888888888888888,0.8,0.9,0.8421052631578948,0.7816666666666666,0.8817808219178083,0.8572000000000001
31,0.74,0.7222222222222222,0.78,0.7,0.7500000000000001,0.7131578947368421,0.9021621621621622,0.7837999999999999
32,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.6272727272727273,0.8727272727272727,0.8572
33,0.81,0.8604651162790697,0.74,0.88,0.7956989247311828,0.6157142857142857,0.8601470588235294,0.8358
34,0.84,0.8269230769230769,0.86,0.82,0.8431372549019608,0.6325,0.8353623188405797,0.8804000000000001
35,0.75,0.7659574468085106,0.72,0.78,0.7422680412371133,0.705,0.8482258064516129,0.787
36,0.78,0.7916666666666666,0.76,0.8,0.7755102040816326,0.667,0.8693650793650793,0.8236000000000001
37,0.84,0.8269230769230769,0.86,0.82,0.8431372549019608,0.769,0.8588405797101449,0.8608
38,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.6607142857142857,0.90325,0.864
39,0.76,0.7954545454545454,0.7,0.82,0.7446808510638298,0.6044444444444445,0.8645333333333334,0.8144
40,0.77,0.7647058823529411,0.78,0.76,0.7722772277227723,0.655,0.8721311475409836,0.8151999999999999
41,0.77,0.7647058823529411,0.78,0.76,0.7722772277227723,0.8741666666666666,0.8903174603174603,0.7756
42,0.79,0.7843137254901961,0.8,0.78,0.792079207920792,0.6557142857142857,0.888235294117647,0.8434
43,0.73,0.7346938775510204,0.72,0.74,0.7272727272727272,0.705,0.9006756756756756,0.7674
44,0.79,0.8222222222222222,0.74,0.84,0.7789473684210526,0.85,0.8105797101449276,0.7872
45,0.78,0.7916666666666666,0.76,0.8,0.7755102040816326,0.7408333333333333,0.9213207547169812,0.8178000000000001
46,0.8,0.8125,0.78,0.82,0.7959183673469388,0.7407692307692307,0.8968115942028986,0.8304000000000001
47,0.76,0.76,0.76,0.76,0.76,0.6676923076923077,0.8429230769230769,0.7988000000000001
48,0.74,0.8,0.64,0.84,0.7111111111111111,0.7733333333333333,0.8446969696969697,0.7536
49,0.82,0.7857142857142857,0.88,0.76,0.830188679245283,0.6073333333333333,0.8459036144578314,0.8907999999999999
50,0.83,0.8235294117647058,0.84,0.82,0.8316831683168315,0.6127272727272727,0.8527777777777777,0.8657999999999999
51,0.82,0.8333333333333334,0.8,0.84,0.816326530612245,0.68,0.885974025974026,0.848
52,0.8,0.7884615384615384,0.82,0.78,0.803921568627451,0.8108333333333333,0.8826923076923077,0.822
53,0.77,0.7647058823529411,0.78,0.76,0.7722772277227723,0.6584615384615384,0.886027397260274,0.8234
54,0.83,0.851063829787234,0.8,0.86,0.8247422680412372,0.58625,0.898452380952381,0.872
55,0.79,0.7959183673469388,0.78,0.8,0.7878787878787878,0.75,0.8441428571428571,0.8180000000000001
56,0.79,0.7543859649122807,0.86,0.72,0.8037383177570094,0.575,0.8867088607594936,0.8784000000000001
57,0.77,0.7547169811320755,0.8,0.74,0.7766990291262137,0.7184615384615385,0.8561764705882353,0.7948000000000001
58,0.79,0.7959183673469388,0.78,0.8,0.7878787878787878,0.6208333333333333,0.8421428571428572,0.8338000000000001
59,0.77,0.7755102040816326,0.76,0.78,0.7676767676767676,0.6045454545454545,0.87,0.8186
60,0.82,0.8333333333333334,0.8,0.84,0.816326530612245,0.74125,0.8595890410958904,0.8338
61,0.74,0.7608695652173914,0.7,0.78,0.7291666666666667,0.6754545454545454,0.9033333333333333,0.7892
62,0.81,0.803921568627451,0.82,0.8,0.8118811881188118,0.6791666666666667,0.847887323943662,0.8564
63,0.86,0.86,0.86,0.86,0.8599999999999999,0.8214285714285714,0.8807042253521127,0.8737999999999999
64,0.88,0.8958333333333334,0.86,0.9,0.8775510204081632,0.7233333333333334,0.8635802469135803,0.9042
65,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.716923076923077,0.9116176470588235,0.8588
66,0.81,0.8604651162790697,0.74,0.88,0.7956989247311828,0.8416666666666667,0.905,0.8228
67,0.73,0.7555555555555555,0.68,0.78,0.7157894736842104,0.6584615384615384,0.8210169491525424,0.7684000000000002
68,0.87,0.8490566037735849,0.9,0.84,0.8737864077669903,0.7388888888888889,0.8834177215189873,0.8964
69,0.83,0.8113207547169812,0.86,0.8,0.8349514563106797,0.7045454545454546,0.8877611940298508,0.87
70,0.83,0.8367346938775511,0.82,0.84,0.8282828282828283,0.61625,0.8505797101449275,0.8639999999999999
71,0.86,0.8461538461538461,0.88,0.84,0.8627450980392156,0.6325,0.8450602409638555,0.9037999999999999
72,0.84,0.8269230769230769,0.86,0.82,0.8431372549019608,0.618,0.8973972602739726,0.8972
73,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.6263636363636363,0.8539705882352941,0.8258
74,0.81,0.8444444444444444,0.76,0.86,0.8,0.6375000000000001,0.89015625,0.8448
75,0.81,0.8444444444444444,0.76,0.86,0.8,0.8557142857142858,0.9090769230769231,0.8184
76,0.78,0.78,0.78,0.78,0.78,0.6175,0.8422222222222222,0.8188
77,0.76,0.782608695652174,0.72,0.8,0.7499999999999999,0.6323076923076923,0.8821538461538462,0.804
78,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.6792857142857143,0.8525714285714285,0.8424
79,0.8,0.8,0.8,0.8,0.8000000000000002,0.7916666666666666,0.8777941176470588,0.8274000000000001
80,0.83,0.8235294117647058,0.84,0.82,0.8316831683168315,0.642,0.8642028985507246,0.8665999999999999
81,0.83,0.8235294117647058,0.84,0.82,0.8316831683168315,0.7744444444444445,0.8378873239436619,0.8373999999999999
82,0.8,0.8,0.8,0.8,0.8000000000000002,0.6309090909090909,0.88875,0.8562000000000001
83,0.85,0.8181818181818182,0.9,0.8,0.8571428571428572,0.7536363636363637,0.8702941176470588,0.8818
84,0.82,0.82,0.82,0.82,0.82,0.6891666666666667,0.8378787878787879,0.8562
85,0.83,0.8367346938775511,0.82,0.84,0.8282828282828283,0.6888888888888889,0.8775342465753425,0.8675999999999998
86,0.82,0.8333333333333334,0.8,0.84,0.816326530612245,0.7788888888888889,0.8843055555555556,0.8344
87,0.83,0.8113207547169812,0.86,0.8,0.8349514563106797,0.7158333333333333,0.8663013698630136,0.8546
88,0.79,0.8085106382978723,0.76,0.82,0.7835051546391754,0.641,0.8532352941176471,0.8306
89,0.81,0.8297872340425532,0.78,0.84,0.8041237113402062,0.7125,0.8773972602739726,0.8385999999999999
90,0.84,0.8863636363636364,0.78,0.9,0.8297872340425532,0.646,0.8563888888888889,0.8584
91,0.85,0.8888888888888888,0.8,0.9,0.8421052631578948,0.6544444444444445,0.9015,0.8820000000000001
92,0.74,0.74,0.74,0.74,0.74,0.811875,0.8810169491525424,0.7688
93,0.77,0.8461538461538461,0.66,0.88,0.7415730337078651,0.6383333333333333,0.8318333333333333,0.7948000000000001
94,0.83,0.8666666666666667,0.78,0.88,0.8210526315789474,0.7028571428571428,0.8322058823529411,0.85
95,0.82,0.8076923076923077,0.84,0.8,0.8235294117647058,0.8175,0.8726666666666667,0.8200000000000001
96,0.78,0.7592592592592593,0.82,0.74,0.7884615384615384,0.738125,0.9043548387096774,0.8193999999999999
97,0.81,0.7924528301886793,0.84,0.78,0.8155339805825242,0.6907142857142857,0.8917567567567567,0.872
98,0.85,0.8431372549019608,0.86,0.84,0.8514851485148515,0.6877777777777778,0.87125,0.8773999999999998
99,0.78,0.7916666666666666,0.76,0.8,0.7755102040816326,0.739,0.8905882352941177,0.809
